County Name, State Name, Confirmed, Deaths, Recovered, Last Update, FIPS
St. Joseph,Indiana,1,0,0,2020-04-10 00:00:00,18141
Wells,Indiana,1,0,0,2020-04-10 00:00:00,18179
Allamakee,Iowa,2,0,0,2020-04-10 00:00:00,19005
Carroll,Iowa,1,0,0,2020-04-10 00:00:00,19027
Dallas,Iowa,1,0,0,2020-04-10 00:00:00,19049
Harrison,Iowa,1,0,0,2020-04-10 00:00:00,19085
Johnson,Iowa,15,0,0,2020-04-10 00:00:00,19103
Polk,Iowa,1,0,0,2020-04-10 00:00:00,19153
Pottawattamie,Iowa,1,0,0,2020-04-10 00:00:00,19155
Butler,Kansas,1,0,0,2020-04-10 00:00:00,20015
Franklin,Kansas,1,0,0,2020-04-10 00:00:00,20059
Johnson,Kansas,6,0,0,2020-04-10 00:00:00,20091
Wyandotte,Kansas,1,1,0,2020-04-10 00:00:00,20209
Clark,Kentucky,1,0,0,2020-04-10 00:00:00,21049
Fayette,Kentucky,6,0,0,2020-04-10 00:00:00,21067
Harrison,Kentucky,6,0,0,2020-04-10 00:00:00,21097
Jefferson,Kentucky,6,0,0,2020-04-10 00:00:00,21111
Montgomery,Kentucky,1,0,0,2020-04-10 00:00:00,21173
Nelson,Kentucky,1,0,0,2020-04-10 00:00:00,21179
Bossier,Louisiana,1,0,0,2020-04-10 00:00:00,22015
Caddo,Louisiana,2,0,0,2020-04-10 00:00:00,22017
Jefferson,Louisiana,14,0,0,2020-04-10 00:00:00,22051
Lafourche,Louisiana,1,0,0,2020-04-10 00:00:00,22057
Orleans,Louisiana,74,2,0,2020-04-10 00:00:00,22071
St. Bernard,Louisiana,1,0,0,2020-04-10 00:00:00,22087
St. Charles,Louisiana,3,0,0,2020-04-10 00:00:00,22089
St. John the Baptist,Louisiana,1,0,0,2020-04-10 00:00:00,22095
St. Tammany,Louisiana,4,0,0,2020-04-10 00:00:00,22103
Terrebonne,Louisiana,2,0,0,2020-04-10 00:00:00,22109
Androscoggin,Maine,1,0,0,2020-04-10 00:00:00,23001
Cumberland,Maine,8,0,0,2020-04-10 00:00:00,23005
Lincoln,Maine,2,0,0,2020-04-10 00:00:00,23015
Anne Arundel,Maryland,1,0,0,2020-04-10 00:00:00,24003
Baltimore,Maryland,4,0,0,2020-04-10 00:00:00,24510
Baltimore,Maryland,4,0,0,2020-04-10 00:00:00,24005
Baltimore City,Maryland,1,0,0,2020-04-10 00:00:00,
Carroll,Maryland,1,0,0,2020-04-10 00:00:00,24013
Charles,Maryland,1,0,0,2020-04-10 00:00:00,24017
Harford,Maryland,2,0,0,2020-04-10 00:00:00,24025
Howard,Maryland,1,0,0,2020-04-10 00:00:00,24027
Montgomery,Maryland,12,0,3,2020-04-10 00:00:00,24031
Prince George's,Maryland,10,0,0,2020-04-10 00:00:00,24033
Talbot,Maryland,1,0,0,2020-04-10 00:00:00,24041
Barnstable,Massachusetts,1,0,0,2020-04-10 00:00:00,25001
Berkshire,Massachusetts,9,0,0,2020-04-10 00:00:00,25003
Bristol,Massachusetts,1,0,0,2020-04-10 00:00:00,25005
Essex,Massachusetts,6,0,0,2020-04-10 00:00:00,25009
Hampden,Massachusetts,1,0,0,2020-04-10 00:00:00,25013
Middlesex,Massachusetts,75,0,0,2020-04-10 00:00:00,25017
Norfolk,Massachusetts,31,0,0,2020-04-10 00:00:00,25021
Plymouth,Massachusetts,1,0,0,2020-04-10 00:00:00,25023
Suffolk,Massachusetts,31,0,0,2020-04-10 00:00:00,25025
Worcester,Massachusetts,6,0,0,2020-04-10 00:00:00,25027
Bay,Michigan,1,0,0,2020-04-10 00:00:00,26017
Charlevoix,Michigan,1,0,0,2020-04-10 00:00:00,26029
Ingham,Michigan,1,0,0,2020-04-10 00:00:00,26065
Kent,Michigan,5,0,0,2020-04-10 00:00:00,26081
Macomb,Michigan,5,0,0,2020-04-10 00:00:00,26099
Monroe,Michigan,1,0,0,2020-04-10 00:00:00,26115
Montcalm,Michigan,1,0,0,2020-04-10 00:00:00,26117
Oakland,Michigan,14,0,0,2020-04-10 00:00:00,26125
Ottawa,Michigan,1,0,0,2020-04-10 00:00:00,26139
St. Clair,Michigan,2,0,0,2020-04-10 00:00:00,26147
Washtenaw,Michigan,7,0,0,2020-04-10 00:00:00,26161
Wayne,Michigan,7,0,0,2020-04-10 00:00:00,26163
Wayne--Detroit,Michigan,7,0,0,2020-04-10 00:00:00,
Anoka,Minnesota,2,0,0,2020-04-10 00:00:00,27003
Carver,Minnesota,1,0,0,2020-04-10 00:00:00,27019
Dakota,Minnesota,3,0,0,2020-04-10 00:00:00,27037
Hennepin,Minnesota,12,0,0,2020-04-10 00:00:00,27053
Olmsted,Minnesota,2,0,0,2020-04-10 00:00:00,27109
Ramsey,Minnesota,8,0,0,2020-04-10 00:00:00,27123
Renville,Minnesota,1,0,0,2020-04-10 00:00:00,27129
Stearns,Minnesota,3,0,0,2020-04-10 00:00:00,27145
Waseca,Minnesota,1,0,0,2020-04-10 00:00:00,27161
Washington,Minnesota,1,0,0,2020-04-10 00:00:00,27163
Wright,Minnesota,1,0,0,2020-04-10 00:00:00,27171
Copiah,Mississippi,2,0,0,2020-04-10 00:00:00,28029
Forrest,Mississippi,3,0,0,2020-04-10 00:00:00,28035
Hancock,Mississippi,0,1,0,2020-04-10 00:00:00,28045
Hinds,Mississippi,2,0,0,2020-04-10 00:00:00,28049
Leflore,Mississippi,1,0,0,2020-04-10 00:00:00,28083
Pearl River,Mississippi,1,0,0,2020-04-10 00:00:00,28109
Greene,Missouri,2,0,0,2020-04-10 00:00:00,29077
Henry,Missouri,1,0,0,2020-04-10 00:00:00,29083
St. Louis,Missouri,2,0,0,2020-04-10 00:00:00,29189
St. Louis,Missouri,2,0,0,2020-04-10 00:00:00,29510
Broadwater,Montana,1,0,0,2020-04-10 00:00:00,30007
Gallatin,Montana,1,0,0,2020-04-10 00:00:00,30031
Missoula,Montana,2,0,0,2020-04-10 00:00:00,30063
Silver Bow,Montana,1,0,0,2020-04-10 00:00:00,30093
Yellowstone,Montana,1,0,0,2020-04-10 00:00:00,30111
Cass,Nebraska,1,0,0,2020-04-10 00:00:00,31025
Douglas,Nebraska,16,0,0,2020-04-10 00:00:00,31055
Knox,Nebraska,1,0,0,2020-04-10 00:00:00,31107
Carson City,Nevada,1,0,0,2020-04-10 00:00:00,32510
Clark,Nevada,16,0,0,2020-04-10 00:00:00,32003
Washoe,Nevada,9,0,0,2020-04-10 00:00:00,32031
Grafton,New Hampshire,3,0,0,2020-04-10 00:00:00,33009
Hillsborough-other,New Hampshire,1,0,0,2020-04-10 00:00:00,
Rockingham,New Hampshire,9,0,0,2020-04-10 00:00:00,33015
Bergen,New Jersey,29,1,0,2020-04-10 00:00:00,34003
Burlington,New Jersey,5,0,0,2020-04-10 00:00:00,34005
Camden,New Jersey,2,0,0,2020-04-10 00:00:00,34007
Essex,New Jersey,11,0,0,2020-04-10 00:00:00,34013
Hudson,New Jersey,12,0,0,2020-04-10 00:00:00,34017
Hunterdon,New Jersey,1,0,0,2020-04-10 00:00:00,34019
Mercer,New Jersey,1,0,0,2020-04-10 00:00:00,34021
Middlesex,New Jersey,17,0,0,2020-04-10 00:00:00,34023
Monmouth,New Jersey,12,1,0,2020-04-10 00:00:00,34025
Morris,New Jersey,4,0,0,2020-04-10 00:00:00,34027
Ocean,New Jersey,3,0,0,2020-04-10 00:00:00,34029
Passaic,New Jersey,5,0,0,2020-04-10 00:00:00,34031
Somerset,New Jersey,5,0,0,2020-04-10 00:00:00,34035
Union,New Jersey,4,0,0,2020-04-10 00:00:00,34039
Bernalillo,New Mexico,10,0,0,2020-04-10 00:00:00,35001
Sandoval,New Mexico,2,0,0,2020-04-10 00:00:00,35043
Santa Fe,New Mexico,3,0,0,2020-04-10 00:00:00,35049
Socorro,New Mexico,2,0,0,2020-04-10 00:00:00,35053
Albany,New York,11,0,0,2020-04-10 00:00:00,36001
Allegany,New York,2,0,0,2020-04-10 00:00:00,36003
Bronx,New York,21,0,0,2020-03-16 04:00:00,36005
Broome,New York,1,0,0,2020-04-10 00:00:00,36007
Delaware,New York,1,0,0,2020-04-10 00:00:00,36025
Dutchess,New York,7,0,0,2020-04-10 00:00:00,36027
Erie,New York,7,0,0,2020-04-10 00:00:00,36029
Greene,New York,2,0,0,2020-04-10 00:00:00,36039
Herkimer,New York,1,0,0,2020-04-10 00:00:00,36043
Kings,New York,53,1,0,2020-03-16 04:00:00,36047
Madison,New York,0,0,14,2020-04-10 00:00:00,36053
Monroe,New York,10,0,0,2020-04-10 00:00:00,36055
Montgomery,New York,1,0,0,2020-04-10 00:00:00,36057
Nassau,New York,98,0,0,2020-04-10 00:00:00,36059
New York,New York,72,4,0,2020-03-16 04:00:00,36061
Oneida,New York,2,0,0,2020-04-10 00:00:00,36065
Orange,New York,6,0,0,2020-04-10 00:00:00,36071
Putnam,New York,2,0,0,2020-04-10 00:00:00,36079
Queens,New York,78,0,0,2020-03-16 04:00:00,36081
Richmond,New York,16,0,0,2020-03-16 04:00:00,36085
Rockland,New York,13,1,0,2020-04-10 00:00:00,36087
Saratoga,New York,3,0,0,2020-04-10 00:00:00,36091
Schenectady,New York,2,0,0,2020-04-10 00:00:00,36093
Suffolk,New York,47,0,0,2020-04-10 00:00:00,36103
Tioga,New York,1,0,0,2020-04-10 00:00:00,36107
Tompkins,New York,1,0,0,2020-04-10 00:00:00,36109
Ulster,New York,5,0,0,2020-04-10 00:00:00,36111
Westchester,New York,196,0,0,2020-04-10 00:00:00,36119
Brunswick,North Carolina,1,0,0,2020-04-10 00:00:00,37019
Cabarrus,North Carolina,1,0,0,2020-04-10 00:00:00,37025
Chatham,North Carolina,1,0,0,2020-04-10 00:00:00,37037
Craven,North Carolina,1,0,0,2020-04-10 00:00:00,37049
Durham,North Carolina,1,0,0,2020-04-10 00:00:00,37063
Forsyth,North Carolina,2,0,0,2020-04-10 00:00:00,37067
Harnett,North Carolina,2,0,0,2020-04-10 00:00:00,37085
Johnston,North Carolina,2,0,0,2020-04-10 00:00:00,37101
Mecklenburg,North Carolina,4,0,0,2020-04-10 00:00:00,37119
Onslow,North Carolina,1,0,0,2020-04-10 00:00:00,37133
Wake,North Carolina,14,0,0,2020-04-10 00:00:00,37183
Watauga,North Carolina,1,0,0,2020-04-10 00:00:00,37189
Wayne,North Carolina,1,0,0,2020-04-10 00:00:00,37191
Wilson,North Carolina,1,0,0,2020-04-10 00:00:00,37195
Ward,North Dakota,1,0,0,2020-04-10 00:00:00,38101
Belmont,Ohio,2,0,0,2020-04-10 00:00:00,39013
Butler,Ohio,6,0,0,2020-04-10 00:00:00,39017
Cuyahoga,Ohio,14,0,0,2020-04-10 00:00:00,39035
Franklin,Ohio,3,0,0,2020-04-10 00:00:00,39049
Lorain,Ohio,2,0,0,2020-04-10 00:00:00,39093
Lucas,Ohio,1,0,0,2020-04-10 00:00:00,39095
Medina,Ohio,1,0,0,2020-04-10 00:00:00,39103
Stark,Ohio,3,0,0,2020-04-10 00:00:00,39151
Summit,Ohio,2,0,0,2020-04-10 00:00:00,39153
Trumbull,Ohio,2,0,0,2020-04-10 00:00:00,39155
Tuscarawas,Ohio,1,0,0,2020-04-10 00:00:00,39157
Cleveland,Oklahoma,1,0,0,2020-04-10 00:00:00,40027
Jackson,Oklahoma,1,0,0,2020-04-10 00:00:00,40065
Oklahoma,Oklahoma,1,0,0,2020-04-10 00:00:00,40109
Payne,Oklahoma,1,0,0,2020-04-10 00:00:00,40119
Tulsa,Oklahoma,3,0,0,2020-04-10 00:00:00,40143
unknown,Oklahoma,0,0,1,2020-04-10 00:00:00,
Clackamas,Oregon,1,0,0,2020-04-10 00:00:00,41005
Deschutes,Oregon,4,0,0,2020-04-10 00:00:00,41017
Douglas,Oregon,1,0,0,2020-04-10 00:00:00,41019
Jackson,Oregon,2,0,0,2020-04-10 00:00:00,41029
Klamath,Oregon,1,0,0,2020-04-10 00:00:00,41035
Linn,Oregon,10,0,0,2020-04-10 00:00:00,41043
Marion,Oregon,2,0,0,2020-04-10 00:00:00,41047
Multnomah,Oregon,1,1,0,2020-04-10 00:00:00,41051
Polk,Oregon,1,0,0,2020-04-10 00:00:00,41053
Umatilla,Oregon,2,0,0,2020-04-10 00:00:00,41059
Washington,Oregon,13,0,0,2020-04-10 00:00:00,41067
Yamhill,Oregon,1,0,0,2020-04-10 00:00:00,41071
Allegheny,Pennsylvania,4,0,0,2020-04-10 00:00:00,42003
Bucks,Pennsylvania,4,0,0,2020-04-10 00:00:00,42017
Chester,Pennsylvania,2,0,0,2020-04-10 00:00:00,42029
Cumberland,Pennsylvania,5,0,0,2020-04-10 00:00:00,42041
Delaware,Pennsylvania,7,0,0,2020-04-10 00:00:00,42045
Lehigh,Pennsylvania,1,0,0,2020-04-10 00:00:00,42077
Luzerne,Pennsylvania,1,0,0,2020-04-10 00:00:00,42079
Monroe,Pennsylvania,6,0,0,2020-04-10 00:00:00,42089
Montgomery,Pennsylvania,24,0,0,2020-04-10 00:00:00,42091
Northampton,Pennsylvania,1,1,0,2020-04-10 00:00:00,42095
Philadelphia,Pennsylvania,8,0,0,2020-04-10 00:00:00,42101
Pike,Pennsylvania,1,0,0,2020-04-10 00:00:00,42103
Washington,Pennsylvania,1,0,0,2020-04-10 00:00:00,42125
Wayne,Pennsylvania,1,0,0,2020-04-10 00:00:00,42127
Puerto Rico,Puerto Rico,5,0,0,2020-04-10 00:00:00,72000
Providence,Rhode Island,14,0,0,2020-04-10 00:00:00,44007
Anderson,South Carolina,2,0,0,2020-04-10 00:00:00,45007
Beaufort,South Carolina,3,0,0,2020-04-10 00:00:00,45013
Charleston,South Carolina,1,0,0,2020-04-10 00:00:00,45019
Greenville,South Carolina,1,0,0,2020-04-10 00:00:00,45045
Horry,South Carolina,3,0,0,2020-04-10 00:00:00,45051
Kershaw,South Carolina,14,0,0,2020-04-10 00:00:00,45055
Lancaster,South Carolina,2,0,0,2020-04-10 00:00:00,45057
Lexington,South Carolina,1,0,0,2020-04-10 00:00:00,45063
Spartanburg,South Carolina,1,0,0,2020-04-10 00:00:00,45083
Beadle,South Dakota,1,0,0,2020-04-10 00:00:00,46005
Bon Homme,South Dakota,1,0,0,2020-04-10 00:00:00,46009
Charles Mix,South Dakota,1,0,0,2020-04-10 00:00:00,46023
Davison,South Dakota,1,0,0,2020-04-10 00:00:00,46035
McCook,South Dakota,1,0,0,2020-04-10 00:00:00,46087
Minnehaha,South Dakota,3,0,0,2020-04-10 00:00:00,46099
Pennington,South Dakota,1,1,0,2020-04-10 00:00:00,46103
Campbell,Tennessee,1,0,0,2020-04-10 00:00:00,47013
Davidson,Tennessee,17,0,0,2020-04-10 00:00:00,47037
Hamilton,Tennessee,1,0,0,2020-04-10 00:00:00,47065
Jefferson,Tennessee,1,0,0,2020-04-10 00:00:00,47089
Knox,Tennessee,1,0,0,2020-04-10 00:00:00,47093
Rutherford,Tennessee,1,0,0,2020-04-10 00:00:00,47149
Shelby,Tennessee,2,0,0,2020-04-10 00:00:00,47157
Sullivan,Tennessee,1,0,0,2020-04-10 00:00:00,47163
Williamson,Tennessee,14,0,0,2020-04-10 00:00:00,47187
Bell,Texas,1,0,0,2020-04-10 00:00:00,48027
Bexar,Texas,3,0,0,2020-04-10 00:00:00,48029
Brazoria,Texas,2,0,0,2020-04-10 00:00:00,48039
Collin,Texas,8,0,0,2020-04-10 00:00:00,48085
Dallas,Texas,14,0,0,2020-04-10 00:00:00,48113
Denton,Texas,1,0,0,2020-04-10 00:00:00,48121
El Paso,Texas,2,0,0,2020-04-10 00:00:00,48141
Fort Bend,Texas,9,0,0,2020-04-10 00:00:00,48157
Galveston,Texas,1,0,0,2020-04-10 00:00:00,48167
Gregg,Texas,1,0,0,2020-04-10 00:00:00,48183
Harris--Houston,Texas,5,0,0,2020-04-10 00:00:00,
Harris--Non Houston,Texas,8,0,0,2020-04-10 00:00:00,
Hays,Texas,1,0,0,2020-04-10 00:00:00,48209
Lavaca,Texas,1,0,0,2020-04-10 00:00:00,48285
Matagorda,Texas,2,1,0,2020-04-10 00:00:00,48321
Montgomery,Texas,4,0,0,2020-04-10 00:00:00,48339
Smith,Texas,4,0,0,2020-04-10 00:00:00,48423
Tarrant,Texas,4,0,0,2020-04-10 00:00:00,48439
Travis,Texas,6,0,0,2020-04-10 00:00:00,48453
St. Croix,United States Virgin Islands,1,0,0,2020-04-10 00:00:00,78010
Davis,Utah,3,0,0,2020-03-16 04:00:00,49011
Salt Lake,Utah,14,0,0,2020-03-16 04:00:00,49035
Summit,Utah,2,0,0,2020-03-16 04:00:00,49043
Washington,Utah,1,0,0,2020-03-16 04:00:00,49053
Weber,Utah,1,0,0,2020-03-16 04:00:00,49057
Bennington,Vermont,2,0,0,2020-04-10 00:00:00,50003
Chittenden,Vermont,2,0,0,2020-04-10 00:00:00,50007
Washington,Vermont,1,0,0,2020-04-10 00:00:00,50023
Windsor,Vermont,3,0,0,2020-04-10 00:00:00,50027
Alexandria,Virginia,2,0,0,2020-04-10 00:00:00,51510
Arlington,Virginia,8,0,0,2020-04-10 00:00:00,51013
Chesterfield,Virginia,1,0,0,2020-04-10 00:00:00,51041
Fairfax,Virginia,10,0,0,2020-04-10 00:00:00,51059
Fairfax,Virginia,10,0,0,2020-04-10 00:00:00,51600
Hanover,Virginia,1,0,0,2020-04-10 00:00:00,51085
Harrisonburg,Virginia,1,0,0,2020-04-10 00:00:00,51660
James City,Virginia,8,1,0,2020-04-10 00:00:00,51095
Loudoun,Virginia,5,0,0,2020-04-10 00:00:00,51107
Prince Edward,Virginia,1,0,0,2020-04-10 00:00:00,51147
Prince William,Virginia,3,0,0,2020-04-10 00:00:00,51153
Spotsylvania,Virginia,1,0,0,2020-04-10 00:00:00,51177
Virginia Beach,Virginia,4,0,0,2020-04-10 00:00:00,51810
